fecha_registro_utc,id_replica,corrida,variante,es_prueba,segmento,fecha_inicio,fecha_fin,n_periodos,periodos_por_anio,moneda,rendimiento_total,cagr,vol_anual,sharpe,sortino,mdd,calmar,sharpe_periodo,asimetria,curtosis,psr,exposicion_media,tiempo_invertido,rotacion_anual,costo_anual,n_cambios_senal,cagr_activo_sin_costos,cagr_efectivo,comision_por_lado,spread_por_lado,cortes,huella_datos,fuente_datos,parametros_json,nota
2026-09-25T05:56:45.311129Z,R03,5b2abe8f3b,MOM_ctrl_osovol_0,0,completo,1927-10-31,2026-07-31,1185,12,USD,50885.81810481777,0.11599539850041296,0.12990286334632636,0.6690669413887367,1.0012923197046126,-0.4950311631171658,0.23431938662204738,0.19314298935833335,-1.0448641029930363,13.259010201007623,0.9999999965432219,0.9358649789029536,0.9358649789029536,0.4759551402905623,0.0016182474769879103,47,0.0940882488135033,0.032877782059419935,0.0029,0.0005,2013-03-31|2016-11-30,52119000c9d85b5b,"French CRSP 202607 (3F sha b840dba55d31, Mom sha 7ee14e892b0f, 5F sha b8653b411cc5)","{""comision_por_lado"": 0.0029, ""cortes"": [""2013-03-31"", ""2016-11-30""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""mkt"", ""vol""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 10, ""periodos_por_anio"": 12, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""desarrollo"", ""validacion"", ""prueba""], ""senal"": ""senal_osovol_0"", ""spread_por_lado"": 0.0005, ""usuario"": {""meses_oso"": 24, ""min_dias_vol"": 15, ""min_meses_vol"": 60, ""percentil_vol"": 0.8}, ""variante"": ""MOM_ctrl_osovol_0""}",sensibilidad: costos defecto (solo overlay; no incluye la rotacion interna del factor)
2026-09-25T05:56:45.311129Z,R03,5b2abe8f3b,MOM_ctrl_osovol_0,0,desarrollo,1927-10-31,2013-03-31,1025,12,USD,24536.025147459968,0.12562507130166356,0.1304563234645315,0.7152954875804919,1.073382249008512,-0.4950311631171658,0.25377204641140977,0.2064880211523608,-1.1375888110752304,14.501198297206837,0.9999999908420436,0.9278048780487805,0.9278048780487805,0.503421693698314,0.0017116337585742665,43,0.10296000234320157,0.03531951942525646,0.0029,0.0005,2013-03-31|2016-11-30,52119000c9d85b5b,"French CRSP 202607 (3F sha b840dba55d31, Mom sha 7ee14e892b0f, 5F sha b8653b411cc5)","{""comision_por_lado"": 0.0029, ""cortes"": [""2013-03-31"", ""2016-11-30""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""mkt"", ""vol""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 10, ""periodos_por_anio"": 12, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""desarrollo"", ""validacion"", ""prueba""], ""senal"": ""senal_osovol_0"", ""spread_por_lado"": 0.0005, ""usuario"": {""meses_oso"": 24, ""min_dias_vol"": 15, ""min_meses_vol"": 60, ""percentil_vol"": 0.8}, ""variante"": ""MOM_ctrl_osovol_0""}",sensibilidad: costos defecto (solo overlay; no incluye la rotacion interna del factor)
2026-09-25T05:56:45.311129Z,R03,5b2abe8f3b,MOM_ctrl_osovol_0,0,validacion,2013-03-31,2016-11-30,44,12,USD,0.04289977088401731,0.011515314094471707,0.11634822522815752,0.15063094062087903,0.22021219460071997,-0.19074187612943294,0.06037119026058906,0.043483407057875526,0.15247856378497607,3.57160932369634,0.6125283449473046,1.0,1.0,0.0,0.0,0,0.011515314094471707,0.000517980927585926,0.0029,0.0005,2013-03-31|2016-11-30,52119000c9d85b5b,"French CRSP 202607 (3F sha b840dba55d31, Mom sha 7ee14e892b0f, 5F sha b8653b411cc5)","{""comision_por_lado"": 0.0029, ""cortes"": [""2013-03-31"", ""2016-11-30""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""mkt"", ""vol""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 10, ""periodos_por_anio"": 12, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""desarrollo"", ""validacion"", ""prueba""], ""senal"": ""senal_osovol_0"", ""spread_por_lado"": 0.0005, ""usuario"": {""meses_oso"": 24, ""min_dias_vol"": 15, ""min_meses_vol"": 60, ""percentil_vol"": 0.8}, ""variante"": ""MOM_ctrl_osovol_0""}",sensibilidad: costos defecto (solo overlay; no incluye la rotacion interna del factor)
2026-09-25T05:56:45.311129Z,R03,5b2abe8f3b,MOM_ctrl_osovol_0,0,prueba,2016-11-30,2026-07-31,116,12,USD,0.9885696907243948,0.07371765525189544,0.12892771912647882,0.43592641175777286,0.6416873085297479,-0.25355479043121965,0.2907365904092134,0.1258411155876089,-0.5819634063144131,4.648154408415148,0.9021606206067102,0.9827586206896551,0.9827586206896551,0.41388101983002834,0.0014071954674220964,4,0.04952030485998571,0.02384344620078771,0.0029,0.0005,2013-03-31|2016-11-30,52119000c9d85b5b,"French CRSP 202607 (3F sha b840dba55d31, Mom sha 7ee14e892b0f, 5F sha b8653b411cc5)","{""comision_por_lado"": 0.0029, ""cortes"": [""2013-03-31"", ""2016-11-30""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""mkt"", ""vol""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 10, ""periodos_por_anio"": 12, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""desarrollo"", ""validacion"", ""prueba""], ""senal"": ""senal_osovol_0"", ""spread_por_lado"": 0.0005, ""usuario"": {""meses_oso"": 24, ""min_dias_vol"": 15, ""min_meses_vol"": 60, ""percentil_vol"": 0.8}, ""variante"": ""MOM_ctrl_osovol_0""}",sensibilidad: costos defecto (solo overlay; no incluye la rotacion interna del factor)
2026-09-25T05:56:45.331103Z,R03,1afa9ee34f,MOM_ctrl_oso_0,0,completo,1927-10-31,2026-07-31,1185,12,USD,65169.62205939763,0.11879491459285285,0.11107664685380862,0.7844778828099908,1.2870158014286355,-0.25355479043121953,0.46851772901162253,0.22645925840682793,-0.22514052684612793,9.718569045152655,0.999999999999752,0.8388185654008439,0.8388185654008439,0.45570173006543196,0.0015493858822224675,45,0.0940882488135033,0.032877782059419935,0.0029,0.0005,2013-03-31|2016-11-30,52119000c9d85b5b,"French CRSP 202607 (3F sha b840dba55d31, Mom sha 7ee14e892b0f, 5F sha b8653b411cc5)","{""comision_por_lado"": 0.0029, ""cortes"": [""2013-03-31"", ""2016-11-30""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""mkt"", ""vol""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 10, ""periodos_por_anio"": 12, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""desarrollo"", ""validacion"", ""prueba""], ""senal"": ""senal_oso_0"", ""spread_por_lado"": 0.0005, ""usuario"": {""meses_oso"": 24, ""min_dias_vol"": 15, ""min_meses_vol"": 60, ""percentil_vol"": 0.8}, ""variante"": ""MOM_ctrl_oso_0""}",sensibilidad: costos defecto (solo overlay; no incluye la rotacion interna del factor)
2026-09-25T05:56:45.331103Z,R03,1afa9ee34f,MOM_ctrl_oso_0,0,desarrollo,1927-10-31,2013-03-31,1025,12,USD,30365.70763575156,0.12843770010014866,0.1087920484852534,0.8567181976949556,1.4402181473603453,-0.24819999999999998,0.5174766321520897,0.24731324102941685,-0.16462363358571355,10.948557502263304,0.9999999999997856,0.8214634146341463,0.8214634146341463,0.43317680620552595,0.0014728011410987882,37,0.10296000234320157,0.03531951942525646,0.0029,0.0005,2013-03-31|2016-11-30,52119000c9d85b5b,"French CRSP 202607 (3F sha b840dba55d31, Mom sha 7ee14e892b0f, 5F sha b8653b411cc5)","{""comision_por_lado"": 0.0029, ""cortes"": [""2013-03-31"", ""2016-11-30""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""mkt"", ""vol""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 10, ""periodos_por_anio"": 12, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""desarrollo"", ""validacion"", ""prueba""], ""senal"": ""senal_oso_0"", ""spread_por_lado"": 0.0005, ""usuario"": {""meses_oso"": 24, ""min_dias_vol"": 15, ""min_meses_vol"": 60, ""percentil_vol"": 0.8}, ""variante"": ""MOM_ctrl_oso_0""}",sensibilidad: costos defecto (solo overlay; no incluye la rotacion interna del factor)
2026-09-25T05:56:45.331103Z,R03,1afa9ee34f,MOM_ctrl_oso_0,0,validacion,2013-03-31,2016-11-30,44,12,USD,0.04289977088401731,0.011515314094471707,0.11634822522815752,0.15063094062087903,0.22021219460071997,-0.19074187612943294,0.06037119026058906,0.043483407057875526,0.15247856378497607,3.57160932369634,0.6125283449473046,1.0,1.0,0.0,0.0,0,0.011515314094471707,0.000517980927585926,0.0029,0.0005,2013-03-31|2016-11-30,52119000c9d85b5b,"French CRSP 202607 (3F sha b840dba55d31, Mom sha 7ee14e892b0f, 5F sha b8653b411cc5)","{""comision_por_lado"": 0.0029, ""cortes"": [""2013-03-31"", ""2016-11-30""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""mkt"", ""vol""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 10, ""periodos_por_anio"": 12, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""desarrollo"", ""validacion"", ""prueba""], ""senal"": ""senal_oso_0"", ""spread_por_lado"": 0.0005, ""usuario"": {""meses_oso"": 24, ""min_dias_vol"": 15, ""min_meses_vol"": 60, ""percentil_vol"": 0.8}, ""variante"": ""MOM_ctrl_oso_0""}",sensibilidad: costos defecto (solo overlay; no incluye la rotacion interna del factor)
2026-09-25T05:56:45.331103Z,R03,1afa9ee34f,MOM_ctrl_oso_0,0,prueba,2016-11-30,2026-07-31,116,12,USD,1.0578399120809903,0.07752852706172386,0.1268517604778689,0.46933526418870913,0.6963757809257733,-0.25355479043121965,0.30576636682695446,0.13548542055976767,-0.600709109863499,4.9157628502815784,0.9170821409492238,0.9310344827586207,0.9310344827586207,0.8277620396600567,0.002814390934844193,8,0.04952030485998571,0.02384344620078771,0.0029,0.0005,2013-03-31|2016-11-30,52119000c9d85b5b,"French CRSP 202607 (3F sha b840dba55d31, Mom sha 7ee14e892b0f, 5F sha b8653b411cc5)","{""comision_por_lado"": 0.0029, ""cortes"": [""2013-03-31"", ""2016-11-30""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""mkt"", ""vol""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 10, ""periodos_por_anio"": 12, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""desarrollo"", ""validacion"", ""prueba""], ""senal"": ""senal_oso_0"", ""spread_por_lado"": 0.0005, ""usuario"": {""meses_oso"": 24, ""min_dias_vol"": 15, ""min_meses_vol"": 60, ""percentil_vol"": 0.8}, ""variante"": ""MOM_ctrl_oso_0""}",sensibilidad: costos defecto (solo overlay; no incluye la rotacion interna del factor)
2026-09-25T05:56:45.347455Z,R03,a76633505e,MOM_ref_siempre,0,completo,1927-10-31,2026-07-31,1185,12,USD,7158.6865660155445,0.09405051494831373,0.16386371371316186,0.4476451857179585,0.5812791136757623,-0.7816229703064957,0.12032721468182282,0.1292240342378517,-3.0135717954814187,30.259424067808197,0.9998507688970713,1.0,1.0,0.010126705112565155,3.4430797382721525e-05,1,0.0940882488135033,0.032877782059419935,0.0029,0.0005,2013-03-31|2016-11-30,52119000c9d85b5b,"French CRSP 202607 (3F sha b840dba55d31, Mom sha 7ee14e892b0f, 5F sha b8653b411cc5)","{""comision_por_lado"": 0.0029, ""cortes"": [""2013-03-31"", ""2016-11-30""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""mkt"", ""vol""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 10, ""periodos_por_anio"": 12, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""desarrollo"", ""validacion"", ""prueba""], ""senal"": ""senal_comprar_y_mantener"", ""spread_por_lado"": 0.0005, ""usuario"": {}, ""variante"": ""MOM_ref_siempre""}",sensibilidad: costos defecto (solo overlay; no incluye la rotacion interna del factor)
2026-09-25T05:56:45.347455Z,R03,a76633505e,MOM_ref_siempre,0,desarrollo,1927-10-31,2013-03-31,1025,12,USD,4302.115835163311,0.10291602460984484,0.16791936863771084,0.476834319637922,0.6156909873401941,-0.7816229703064957,0.13166965214633936,0.13765021140090317,-3.1889888008241996,31.49464166278562,0.9997678027721746,1.0,1.0,0.011707481248798,3.9805436245913196e-05,1,0.10296000234320157,0.03531951942525646,0.0029,0.0005,2013-03-31|2016-11-30,52119000c9d85b5b,"French CRSP 202607 (3F sha b840dba55d31, Mom sha 7ee14e892b0f, 5F sha b8653b411cc5)","{""comision_por_lado"": 0.0029, ""cortes"": [""2013-03-31"", ""2016-11-30""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""mkt"", ""vol""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 10, ""periodos_por_anio"": 12, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""desarrollo"", ""validacion"", ""prueba""], ""senal"": ""senal_comprar_y_mantener"", ""spread_por_lado"": 0.0005, ""usuario"": {}, ""variante"": ""MOM_ref_siempre""}",sensibilidad: costos defecto (solo overlay; no incluye la rotacion interna del factor)
2026-09-25T05:56:45.347455Z,R03,a76633505e,MOM_ref_siempre,0,validacion,2013-03-31,2016-11-30,44,12,USD,0.04289977088401731,0.011515314094471707,0.11634822522815752,0.15063094062087903,0.22021219460071997,-0.19074187612943294,0.06037119026058906,0.043483407057875526,0.15247856378497607,3.57160932369634,0.6125283449473046,1.0,1.0,0.0,0.0,0,0.011515314094471707,0.000517980927585926,0.0029,0.0005,2013-03-31|2016-11-30,52119000c9d85b5b,"French CRSP 202607 (3F sha b840dba55d31, Mom sha 7ee14e892b0f, 5F sha b8653b411cc5)","{""comision_por_lado"": 0.0029, ""cortes"": [""2013-03-31"", ""2016-11-30""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""mkt"", ""vol""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 10, ""periodos_por_anio"": 12, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""desarrollo"", ""validacion"", ""prueba""], ""senal"": ""senal_comprar_y_mantener"", ""spread_por_lado"": 0.0005, ""usuario"": {}, ""variante"": ""MOM_ref_siempre""}",sensibilidad: costos defecto (solo overlay; no incluye la rotacion interna del factor)
2026-09-25T05:56:45.347455Z,R03,a76633505e,MOM_ref_siempre,0,prueba,2016-11-30,2026-07-31,116,12,USD,0.5953956417663824,0.04952030485998571,0.14080086304594427,0.2481863363242803,0.3377709067463342,-0.25355479043121953,0.19530415803135387,0.07164522404300512,-0.9493256586428059,5.620005735533796,0.7707708563194309,1.0,1.0,0.0,0.0,0,0.04952030485998571,0.02384344620078771,0.0029,0.0005,2013-03-31|2016-11-30,52119000c9d85b5b,"French CRSP 202607 (3F sha b840dba55d31, Mom sha 7ee14e892b0f, 5F sha b8653b411cc5)","{""comision_por_lado"": 0.0029, ""cortes"": [""2013-03-31"", ""2016-11-30""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""mkt"", ""vol""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 10, ""periodos_por_anio"": 12, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""desarrollo"", ""validacion"", ""prueba""], ""senal"": ""senal_comprar_y_mantener"", ""spread_por_lado"": 0.0005, ""usuario"": {}, ""variante"": ""MOM_ref_siempre""}",sensibilidad: costos defecto (solo overlay; no incluye la rotacion interna del factor)
2026-09-25T05:56:45.360562Z,R03,44d72462f4,MOM_ref_efectivo,0,completo,1927-10-31,2026-07-31,1185,12,USD,23.395827653322463,0.032877782059419935,0.008654390525494722,0.0,0.0,-0.0008998599580104516,36.53655412350071,,0.0,3.0,,0.0,0.0,0.0,0.0,0,0.0940882488135033,0.032877782059419935,0.0029,0.0005,2013-03-31|2016-11-30,52119000c9d85b5b,"French CRSP 202607 (3F sha b840dba55d31, Mom sha 7ee14e892b0f, 5F sha b8653b411cc5)","{""comision_por_lado"": 0.0029, ""cortes"": [""2013-03-31"", ""2016-11-30""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""mkt"", ""vol""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 10, ""periodos_por_anio"": 12, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""desarrollo"", ""validacion"", ""prueba""], ""senal"": ""senal_efectivo"", ""spread_por_lado"": 0.0005, ""usuario"": {}, ""variante"": ""MOM_ref_efectivo""}",sensibilidad: costos defecto (solo overlay; no incluye la rotacion interna del factor)
2026-09-25T05:56:45.360562Z,R03,44d72462f4,MOM_ref_efectivo,0,desarrollo,1927-10-31,2013-03-31,1025,12,USD,18.390415740049722,0.03531951942525646,0.00885380611365365,0.0,0.0,-0.0008998599580104516,39.25001786205297,,0.0,3.0,,0.0,0.0,0.0,0.0,0,0.10296000234320157,0.03531951942525646,0.0029,0.0005,2013-03-31|2016-11-30,52119000c9d85b5b,"French CRSP 202607 (3F sha b840dba55d31, Mom sha 7ee14e892b0f, 5F sha b8653b411cc5)","{""comision_por_lado"": 0.0029, ""cortes"": [""2013-03-31"", ""2016-11-30""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""mkt"", ""vol""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 10, ""periodos_por_anio"": 12, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""desarrollo"", ""validacion"", ""prueba""], ""senal"": ""senal_efectivo"", ""spread_por_lado"": 0.0005, ""usuario"": {}, ""variante"": ""MOM_ref_efectivo""}",sensibilidad: costos defecto (solo overlay; no incluye la rotacion interna del factor)
2026-09-25T05:56:45.360562Z,R03,44d72462f4,MOM_ref_efectivo,0,validacion,2013-03-31,2016-11-30,44,12,USD,0.0019016408502943172,0.000517980927585926,0.0002630524992014944,0.0,0.0,0.0,inf,,0.0,3.0,,0.0,0.0,0.0,0.0,0,0.011515314094471707,0.000517980927585926,0.0029,0.0005,2013-03-31|2016-11-30,52119000c9d85b5b,"French CRSP 202607 (3F sha b840dba55d31, Mom sha 7ee14e892b0f, 5F sha b8653b411cc5)","{""comision_por_lado"": 0.0029, ""cortes"": [""2013-03-31"", ""2016-11-30""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""mkt"", ""vol""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 10, ""periodos_por_anio"": 12, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""desarrollo"", ""validacion"", ""prueba""], ""senal"": ""senal_efectivo"", ""spread_por_lado"": 0.0005, ""usuario"": {}, ""variante"": ""MOM_ref_efectivo""}",sensibilidad: costos defecto (solo overlay; no incluye la rotacion interna del factor)
2026-09-25T05:56:45.360562Z,R03,44d72462f4,MOM_ref_efectivo,0,prueba,2016-11-30,2026-07-31,116,12,USD,0.25575046615727604,0.02384344620078771,0.005467680973903269,0.0,0.0,0.0,inf,,0.0,3.0,,0.0,0.0,0.0,0.0,0,0.04952030485998571,0.02384344620078771,0.0029,0.0005,2013-03-31|2016-11-30,52119000c9d85b5b,"French CRSP 202607 (3F sha b840dba55d31, Mom sha 7ee14e892b0f, 5F sha b8653b411cc5)","{""comision_por_lado"": 0.0029, ""cortes"": [""2013-03-31"", ""2016-11-30""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""mkt"", ""vol""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 10, ""periodos_por_anio"": 12, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""desarrollo"", ""validacion"", ""prueba""], ""senal"": ""senal_efectivo"", ""spread_por_lado"": 0.0005, ""usuario"": {}, ""variante"": ""MOM_ref_efectivo""}",sensibilidad: costos defecto (solo overlay; no incluye la rotacion interna del factor)
2026-09-25T05:56:45.377726Z,R03,bfbc7724cf,MOM_ref_sma10,0,completo,1927-10-31,2026-07-31,1185,12,USD,2067.9405926022296,0.08038265310859649,0.1363556890587176,0.4074497242353045,0.5453136587220595,-0.7486047066802048,0.10737663334373747,0.11762060398424592,-2.4577353836159355,27.46900469067357,0.9997138982512831,0.7864978902953587,0.7864978902953587,1.2658381390706444,0.004303849672840193,125,0.0940882488135033,0.032877782059419935,0.0029,0.0005,2013-03-31|2016-11-30,52119000c9d85b5b,"French CRSP 202607 (3F sha b840dba55d31, Mom sha 7ee14e892b0f, 5F sha b8653b411cc5)","{""comision_por_lado"": 0.0029, ""cortes"": [""2013-03-31"", ""2016-11-30""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""mkt"", ""vol""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 10, ""periodos_por_anio"": 12, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""desarrollo"", ""validacion"", ""prueba""], ""senal"": ""media_movil_10"", ""spread_por_lado"": 0.0005, ""usuario"": {}, ""variante"": ""MOM_ref_sma10""}",sensibilidad: costos defecto (solo overlay; no incluye la rotacion interna del factor)
2026-09-25T05:56:45.377726Z,R03,bfbc7724cf,MOM_ref_sma10,0,desarrollo,1927-10-31,2013-03-31,1025,12,USD,1604.5748650268863,0.09025945000244362,0.13886745087547453,0.4525781486214601,0.6052163681842841,-0.7486047066802048,0.12057024113929515,0.13064805796797124,-2.6130730916312426,28.994981974681043,0.9997288993717275,0.8078048780487805,0.8078048780487805,1.1941630873773958,0.0040601544970831445,102,0.10296000234320157,0.03531951942525646,0.0029,0.0005,2013-03-31|2016-11-30,52119000c9d85b5b,"French CRSP 202607 (3F sha b840dba55d31, Mom sha 7ee14e892b0f, 5F sha b8653b411cc5)","{""comision_por_lado"": 0.0029, ""cortes"": [""2013-03-31"", ""2016-11-30""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""mkt"", ""vol""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 10, ""periodos_por_anio"": 12, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""desarrollo"", ""validacion"", ""prueba""], ""senal"": ""media_movil_10"", ""spread_por_lado"": 0.0005, ""usuario"": {}, ""variante"": ""MOM_ref_sma10""}",sensibilidad: costos defecto (solo overlay; no incluye la rotacion interna del factor)
2026-09-25T05:56:45.377726Z,R03,bfbc7724cf,MOM_ref_sma10,0,validacion,2013-03-31,2016-11-30,44,12,USD,0.046813298567450756,0.012548531836614085,0.09718827555043451,0.1701377721894837,0.2612289563057783,-0.10758526905699084,0.11663801138022703,0.04911454428646082,0.4747690798127814,5.957843405045155,0.6275569929842104,0.5454545454545454,0.5454545454545454,1.63544776119403,0.005560522388059701,6,0.011515314094471707,0.000517980927585926,0.0029,0.0005,2013-03-31|2016-11-30,52119000c9d85b5b,"French CRSP 202607 (3F sha b840dba55d31, Mom sha 7ee14e892b0f, 5F sha b8653b411cc5)","{""comision_por_lado"": 0.0029, ""cortes"": [""2013-03-31"", ""2016-11-30""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""mkt"", ""vol""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 10, ""periodos_por_anio"": 12, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""desarrollo"", ""validacion"", ""prueba""], ""senal"": ""media_movil_10"", ""spread_por_lado"": 0.0005, ""usuario"": {}, ""variante"": ""MOM_ref_sma10""}",sensibilidad: costos defecto (solo overlay; no incluye la rotacion interna del factor)
2026-09-25T05:56:45.377726Z,R03,bfbc7724cf,MOM_ref_sma10,0,prueba,2016-11-30,2026-07-31,116,12,USD,0.23097215340735433,0.02173438038781783,0.1251784369387391,0.04728199681813192,0.06200446231336243,-0.17396303168339522,0.1249367763800151,0.013649136795385748,-1.158227548484188,7.918559416674424,0.5577251842480642,0.6896551724137931,0.6896551724137931,1.7589943342776206,0.005980580736543909,17,0.04952030485998571,0.02384344620078771,0.0029,0.0005,2013-03-31|2016-11-30,52119000c9d85b5b,"French CRSP 202607 (3F sha b840dba55d31, Mom sha 7ee14e892b0f, 5F sha b8653b411cc5)","{""comision_por_lado"": 0.0029, ""cortes"": [""2013-03-31"", ""2016-11-30""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""mkt"", ""vol""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 10, ""periodos_por_anio"": 12, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""desarrollo"", ""validacion"", ""prueba""], ""senal"": ""media_movil_10"", ""spread_por_lado"": 0.0005, ""usuario"": {}, ""variante"": ""MOM_ref_sma10""}",sensibilidad: costos defecto (solo overlay; no incluye la rotacion interna del factor)
